	Astrocytes	Endothelial	Ependymal	Microglia	NFO	Neurons	OPC	Oligodendrocytes	Tanycytes	Unknown
443	0.09483972786168247	0.11752397479640597	0.08284370684922508	0.05277385243440229	0.11645078425527297	0.28055168981856493	0.14675658639556796	0.06138655195781818	1.1622036468346497e-07	0.04687300941069549
444	0.16282085341211489	0.1516246967156859	0.05964437415654716	0.07467942226215535	0.11265985275537593	0.10307671319310092	0.17320838444313688	0.10717267703247194	1.2458785814283991e-05	0.05510056724359656
445	0.14318208676809682	0.10833964253571088	0.07807327878098132	0.0891198934639308	0.11071372094564788	0.25863102002663274	0.14919520072430784	0.04019052294397976	-3.277172808385436e-20	0.022554633810711877
446	0.11621380300301601	0.09699843444271872	0.09890737469147931	0.04979921903048971	0.11767113365889802	0.28192314279878106	0.14355481055022404	0.06822892524996071	1.2073178630224603e-21	0.026703156574432504
447	0.14660598237472502	0.12406683148844201	0.10252093738389902	0.06480887960680572	0.08393430858322512	0.21203309489394304	0.15802916966940303	0.07761879701148622	7.138527462330521e-22	0.030381998988070903
448	0.14049205574893509	0.10996818516663305	0.10574351823466606	0.06270666059972405	0.11725327641502006	0.24334630698377213	0.1349194097937361	0.062032341296096034	4.7146448019169025e-21	0.023538245761417515
449	0.11000517383357997	0.11522754306857698	0.08382585273916468	0.06545618532770839	0.11556790899065697	0.31570137787996294	0.13532435844667298	0.04181588598609699	-5.781712732165109e-22	0.017075713727579996
450	0.09719917735879226	0.12816219282646193	0.06192889941203377	0.07709544109627978	0.09561785869623556	0.20467228073869093	0.19176047753207992	0.08829889968023456	2.030929059259169e-08	0.055264752349900574
451	0.13442555094930994	0.13630227271335493	0.09832377947870406	0.06994004382387577	0.11491144095862794	0.22313245120500388	0.12859716682618894	0.06503672445841988	1.0553867205941896e-20	0.029330569586514588
452	0.109968730361751	0.133362385257783	0.0772389424207593	0.0894682427638464	0.0800686850128253	0.213633992956167	0.173634269151407	0.0476586673851829	2.88818140162511e-06	0.0749631965088764
453	0.12634621430787907	0.11382916299998905	0.08950984916282573	0.04741544432272492	0.09586807263686553	0.2741247428331361	0.16056975272949706	0.030554706820854812	1.6696535660855406e-07	0.06178188722087112
454	0.13426894130963402	0.12960078414985501	0.08960074688864851	0.07472519668503282	0.10251470139869101	0.19534419584883003	0.13848439153422704	0.08337368933520131	2.1459222885189204e-06	0.052085206927591804
455	0.1775675254524451	0.10874839204922006	0.09384465267883796	0.08430154624829395	0.09525313035328946	0.18472572781199112	0.1338766753059891	0.06178526741018914	5.581046745935594e-20	0.059897082689744134
456	0.127498931548608	0.0965235203416284	0.107586436449392	0.0248105505802237	0.135489387356572	0.318506099954035	0.148803675649638	0.0269297398304798	-5.3881074236069e-19	0.0138516582894229
457	0.12135604403842197	0.10293617627146297	0.06817157632290499	0.08719534633807909	0.13282496773292898	0.25358164291418994	0.16269013156843998	0.03956572137125449	2.4959243061166097e-21	0.031678393442317494
458	0.18641497036035384	0.17055620444695085	0.06550614067523665	0.05877284764487734	0.07431138890255713	0.12679940174401189	0.15420551743804786	0.1037200864155549	-2.8268991721352175e-21	0.05971344237240964
459	0.17914991402155997	0.14032845532225297	0.08726305578244459	0.054439217166436085	0.09849281033121907	0.13367658618121397	0.18429486571501097	0.06681783725900449	2.3035472335905197e-21	0.055537258220857984
460	0.06778088365909231	0.09583713577075761	0.08770100770253922	0.06030055690351531	0.12424927873297802	0.3458409620780731	0.14415918471637504	0.06507018010317771	1.8972703793126703e-07	0.009060620606453901
461	0.09906054695410085	0.11266684220886994	0.09072551870398086	0.06021247853657017	0.08910907892390876	0.25895778214396087	0.1851107657384029	0.06853556682787468	-2.5033838121366787e-18	0.03562141996233088
462	0.09768485095803761	0.13777776001956088	0.08727240996925292	0.05249923089885355	0.14296756348051087	0.2618893035982768	0.09550739102656702	0.06954172728607924	1.304552011197069e-07	0.05485963230766015
463	0.10446434325988603	0.12559110705850302	0.09238422830388701	0.07074341012685421	0.09910324396324392	0.23907883264743707	0.16772268935878903	0.06116151304473932	-5.118649809184041e-19	0.039750632236660505
464	0.1466633415615399	0.1335421310964489	0.06762379708685076	0.05768829021540776	0.09539390844077963	0.25264304078574984	0.1450493839938699	0.04820890444179857	6.660496564103965e-22	0.05318720237755477
465	0.10356554195565493	0.12475882325955592	0.09984899223516583	0.05980596251075896	0.09591000593868323	0.24563872255216884	0.1401238107166619	0.09918330194884974	4.524409948772067e-07	0.031164386441505678
466	0.144557173300097	0.120420290660336	0.0746481466186135	0.0818203914286691	0.0966772685632725	0.161391663619135	0.150488136245219	0.0967222867367134	2.21609900245683e-21	0.0732746428279444
467	0.10387653217706805	0.11671494560527505	0.08581322771056595	0.08084732481288244	0.09673788648916375	0.21619776660675608	0.13930341092329607	0.09034100023878955	1.1376514873972906e-18	0.07016790543620303
468	0.18155981090931397	0.11473231221313297	0.09361803906469529	0.08030959346065758	0.06360318142978959	0.15798048953776697	0.17536265486909197	0.06513818202868808	4.738971206318169e-07	0.06769526258974308
469	0.19528288593432283	0.1347571378605279	0.07330901038601344	0.04686210868200326	0.1034324408298289	0.15696633788461087	0.14673519806393986	0.07533114422537843	2.262207133247158e-21	0.06732373613337435
470	0.14111156364140504	0.13622495011627603	0.09238383835244761	0.06454554468427702	0.07555941512473212	0.17762092628724802	0.18760173189594906	0.07805361695690512	-8.0752412302411615e-22	0.04689841294076001
471	0.13134727990737702	0.12143458984927703	0.07364365776324772	0.08328194810262532	0.10774829435287803	0.20868938077086205	0.14832276047200502	0.07681722186911852	-1.0621182434336803e-19	0.04871486691260932
472	0.16402222024769098	0.10739898383770997	0.10486401361866197	0.04949478444219109	0.12895039088266796	0.23269016790413694	0.13612106275231298	0.05585506589851159	1.1251914805712398e-21	0.020603310416116696
473	0.12966086264874502	0.14014126540912702	0.08388554160264762	0.046063350623795206	0.10254793909206003	0.21806182361826706	0.17582444289279603	0.07359567284441132	1.2570011274305403e-21	0.030219101268150608
474	0.16213798411292296	0.13563840289507698	0.08456447317757218	0.04717531907083679	0.10251808741856697	0.20359737850817194	0.16886626476714198	0.059092057591292185	5.5602015649129785e-22	0.03641003245841799
475	0.1287951628308301	0.14165591469063307	0.08011745029438075	0.07096192452173894	0.10267520605546607	0.20870851872477314	0.14754883689138112	0.06660242570316144	1.7625320896771912e-21	0.05293456028763534
476	0.14767074125636506	0.15361627171710407	0.05788279803755643	0.08770813171880944	0.10704564975620104	0.14654685813423204	0.1601336811051451	0.07457769461645133	8.962837930218064e-20	0.06481817365813543
477	0.20713785753775008	0.11698914302714605	0.08992826900046715	0.08925431761356144	0.10287168007516805	0.18591708804064208	0.15026258362923106	0.03330813599150551	1.1295105645491905e-06	0.02432979557396391
478	0.14455676443659404	0.12106132990654805	0.11217451103041806	0.04233520881789582	0.11327373653916506	0.1934777932690881	0.16043026043205708	0.08008457435026504	1.0318472516427905e-20	0.032605821217968914
479	0.15444373714995493	0.11879068541565695	0.06718282523223418	0.08362148266338436	0.08944425860938256	0.24349234879012988	0.1895732573144479	0.03945379251227998	1.1470355801091795e-19	0.013997612312529193
480	0.12186153319986404	0.13129094144972406	0.07545300232586913	0.07316849324753393	0.10325008543110102	0.2611844284381271	0.14617317538095906	0.06684371237275062	-1.2952794663318505e-21	0.02077462815407091
481	0.07972041166796481	0.08486560900194401	0.07637079150929481	0.05994599487836051	0.11055386282884003	0.31787237258738404	0.17920553386511903	0.07109169892179572	7.449444183451852e-09	0.020373717289852804
482	0.12324212244377694	0.10877784844469995	0.10468857206143196	0.06402011106036908	0.10956543065852994	0.2671756886637639	0.12537104677683794	0.04609968053503298	1.0834646307838394e-21	0.05105949935555748
483	0.14661738096567503	0.13322263536359602	0.06636347574974132	0.06736751295458392	0.09629833589397602	0.22323323022821104	0.15632282470907702	0.06851007064200672	-1.2305800442387903e-19	0.042064533493133105
484	0.15589498372031807	0.10741529902775705	0.09253355961893316	0.05164522149549493	0.09525471178774815	0.20323228690312112	0.15922897606313507	0.08512437886981894	2.5867580649782015e-21	0.049670582513673525
485	0.12617151101137095	0.10142554656217195	0.06283422083674127	0.06043929837848677	0.11712249759544695	0.28773391110755187	0.15249138815131894	0.061042301918031575	-2.614628381018329e-21	0.030739324438879684
486	0.12889370861054603	0.12005345781320903	0.06709891820292152	0.08764784297649982	0.11035983627435803	0.24308489925110005	0.13160757991400504	0.07703252836751281	-1.2542601871869404e-20	0.03422122858984781
487	0.1963557367643221	0.12756234374449107	0.07180740585201524	0.051509388865522227	0.10216237110564005	0.12291884746213406	0.18241985973269212	0.10032329042810906	6.4881292454859235e-22	0.044940756045074026
488	0.15136710556335295	0.12623513916221493	0.08440532765407927	0.05044428811913738	0.10017643805196697	0.19857072406162693	0.1571081289217509	0.05097453681764478	1.4243911795049695e-21	0.08071831164822596
489	0.16183424815926292	0.12002284193731594	0.09140705425050986	0.05956592536158737	0.10698661839540696	0.19931686712208993	0.13635173506819895	0.08366960392216066	1.2896475398027594e-22	0.04084510578346738
490	0.131658378212077	0.134287556065229	0.0674175114129011	0.0671852461099156	0.139971579529208	0.219068097097444	0.161648780666023	0.0330777101867237	-1.83373552550549e-19	0.0456851407204786
491	0.13789288695782606	0.11788878087005604	0.10690006072398704	0.07651302025340252	0.10327086180165702	0.21012113972315108	0.12622136991779206	0.07434578541892962	7.594374383780453e-19	0.04684609433319861
492	0.11536176877190894	0.14203978791360194	0.09943447949931576	0.06998902763778957	0.12279884961695894	0.1948208682902599	0.12029897502838495	0.06908768283898208	1.1381943568885695e-21	0.06616856040279807
493	0.1059333883846979	0.09003458420842972	0.09237430444356581	0.04589506025302236	0.13299883459811188	0.31154774038338073	0.18977216714906484	0.024927431738574778	1.162734954761229e-18	0.006516488841151894
494	0.14280066297327093	0.13420987424529093	0.08208037216418006	0.07120372732031127	0.10448848042582796	0.18601049491033392	0.15405991929058593	0.09391070487587205	5.856186414534317e-22	0.031235763794326986
495	0.1402749400114551	0.1168324585226361	0.10604829554683508	0.06555127189915966	0.09876727451739119	0.2520328794151812	0.1462680800797031	0.06212243895109255	-5.277760083555903e-19	0.01210236105654591
496	0.12217202641800912	0.12301321002647111	0.05422227874955925	0.06135673237176616	0.09980131750170418	0.24033007371154222	0.17593331450066615	0.08718918709743038	1.9482567654989818e-19	0.035981859622851636
497	0.12648904146006207	0.13008000396358105	0.07775629048316453	0.06484243729691233	0.10602319582806705	0.24911144282059508	0.14333169528541106	0.04990683332068621	9.237491359596115e-19	0.05245905954152062
498	0.09010640316923771	0.10185813293076389	0.0930142340504607	0.06325416056682863	0.1042810395588239	0.25654400601733574	0.19105198642107277	0.07663079597038122	-1.3767493006487287e-19	0.023259241315095377
499	0.12149046704399104	0.12074125957148704	0.08583333144500663	0.06403572262493613	0.10257801681300403	0.22670427587213007	0.15815867403850306	0.05842638867001682	5.563057679614272e-21	0.06203186392092512
500	0.19242171940947614	0.10787652114730008	0.10242866708821609	0.06385583807644636	0.08680998777828247	0.1539842458070311	0.15450169353879512	0.07086803255746875	7.826880809996685e-22	0.06725329459698395
501	0.11232088905808009	0.12924167934644512	0.08885835317328347	0.044100294436426435	0.1474607728325101	0.23889259453355519	0.1177402481336091	0.06139577525815085	-1.4283854700808111e-21	0.05998939322793955
502	0.1187555787322618	0.10877979709282881	0.07453380355175065	0.05161484784523951	0.1116830651187298	0.2819210057655355	0.16248999911156173	0.06912118045369837	-3.7059525101708036e-19	0.021100722328393662
503	0.10742889128275397	0.13339773144620098	0.08218664521917249	0.08048205662976328	0.08714862038067608	0.22975082979015696	0.14951594441044397	0.07905290082853458	5.53641794498037e-19	0.05103638001229779
504	0.16523923041335514	0.1339801630542681	0.09108273833091118	0.05899642986841826	0.1083476011157611	0.18012577484448816	0.13277984608084312	0.08937465991734199	4.157511025249624e-19	0.040073556374612934
505	0.12823563160980703	0.12347236722667503	0.08621023818726391	0.059749627811221215	0.11557104620509202	0.20574081709626105	0.14645584246636803	0.10008214795412702	4.3013734539174713e-19	0.034482281443184805
506	0.18715298909488806	0.14997471173617505	0.06035910544465262	0.06371087611879213	0.10401972182246803	0.11048989323840404	0.17107760643720707	0.08783009161844382	1.6388078472422406e-21	0.06538500448896913
507	0.13666039749965303	0.13891831371158103	0.06198733301385781	0.06531048729882231	0.10533547385718701	0.22129408257661304	0.15674106352298103	0.07760343456188251	8.032422732557051e-20	0.036149413957422306
508	0.122532728352783	0.0854592466444594	0.0787835288850524	0.0489851769242112	0.115487097248203	0.286855194331623	0.175397766280389	0.049035488297679	1.0844425676534401e-21	0.0374637730355999
509	0.13940734213991013	0.12893635515997814	0.08687310017297298	0.08708540892408849	0.11336002568532011	0.13455557956334413	0.12498037882306312	0.10185695439798009	2.1623698955821026e-21	0.08294485513334268
510	0.1487533320122191	0.12951545973696307	0.08566689358425705	0.06305189650530464	0.10891254349404807	0.20502368760152115	0.16061999647339412	0.06650133534702324	5.774955753598564e-22	0.03195485524526962
511	0.14309138176459682	0.14083685675441684	0.06439951079535262	0.05840475832577114	0.10436475532189489	0.21449065688647675	0.1645792503787758	0.07616747464423342	5.255826985032674e-20	0.03366535512848157
512	0.11462054060581597	0.12475224758773697	0.08283715125109269	0.03983943294630559	0.10246093180603197	0.23658755329297296	0.18352690812919698	0.06298171349436209	1.7693932619568697e-21	0.05239352088648468
513	0.20454653358362396	0.13129828394001397	0.08649518440456949	0.062326874272371185	0.09094576103659129	0.10437141518636797	0.18404161652660797	0.09088293602375179	-1.1213665046117298e-19	0.04509139502610259
514	0.15523456880597594	0.15874551288652192	0.07210633577219568	0.04262312086238018	0.11582918056222795	0.1851133123661609	0.15902157318597493	0.06827713177839127	4.694142678088548e-21	0.04304926378017128
515	0.15004817163178003	0.17958773830649002	0.09386036276321301	0.05610175832830281	0.09198507609768691	0.06892728816351532	0.21888423084007302	0.08549458560094932	7.531706475772881e-07	0.055110035097342004
516	0.12116752651520797	0.10300003205208297	0.09152882293837059	0.06595628554322638	0.10908761017341798	0.26107583915635796	0.16713723975420697	0.040401883931461394	-5.107991250110408e-21	0.040644759935667796
517	0.17426315107433893	0.15458536061815795	0.06716036669764368	0.05058693675079178	0.08613949002372956	0.13210820560300496	0.14599085840587095	0.12149616788664694	-3.529523726870129e-19	0.06766946293981538
518	0.17067389881483597	0.13648406363386997	0.08794198236465278	0.07431640074819738	0.10842938717065398	0.12166116266281997	0.14701547758107297	0.09693247450238017	8.763962644025688e-19	0.05654515252151679
519	0.12736377870779508	0.10017696728750407	0.10823230571334207	0.05441549300052243	0.12682811685229609	0.22764223305351713	0.14470847546874907	0.06563428201099464	1.8856957798076614e-07	0.04499815933570143
520	0.10765643656952313	0.09140976095895341	0.0951437750353479	0.0740981049028111	0.09312913999346761	0.2683725049552823	0.19827795141278526	0.05278854745904316	4.434641601520906e-22	0.019123778712786026
521	0.14710848593271994	0.13811007021410895	0.11004790611153795	0.08257202276214885	0.09315555540484856	0.11570256417112594	0.16029660549328692	0.08332896260544746	2.989828365071868e-07	0.06967752832193887
522	0.11685076301656803	0.09925991392559873	0.07254097629422493	0.05916749773270572	0.13036344568775204	0.31259914803240313	0.11275764399588305	0.03252201907098251	2.650699543682161e-20	0.06393859224388172
523	0.127745722639637	0.0801526086279033	0.10466745491574	0.0699535311687496	0.0938144937871734	0.281839204223008	0.162456024791043	0.0448934301476696	1.7389330335367401e-09	0.0344775279601429
524	0.15489486013497314	0.1126689056644611	0.09669112919971438	0.08689196170576559	0.07751272743910917	0.21952769876577718	0.13735693467865911	0.05724841391156585	-7.434657226882667e-19	0.057207368499974445
525	0.08031196225179439	0.11813944985671897	0.06363291262225869	0.09905572178809097	0.12970109494547297	0.25106747712325395	0.14653560708604796	0.058661348816365685	3.8690755302998694e-20	0.05289442550999639
526	0.15034053679594006	0.13045490405703405	0.08247550150166784	0.06895170163744943	0.11619065827814605	0.15267693189801906	0.13527451073778005	0.11913802610432006	1.1773341462570406e-19	0.04449722898964322
527	0.10884285292648693	0.10193811977910593	0.10829603757501292	0.05966004809306696	0.11792568673679492	0.22335689576432385	0.11067217267749493	0.05553503428487477	6.817224579443986e-19	0.11377315216283893
528	0.19429528846008487	0.11119205742852893	0.07532795944797795	0.08855421084441845	0.09509597570213472	0.21148392197261287	0.14686423589636888	0.048355708042087664	2.936449115067788e-06	0.02882770575667048
529	0.10719842013237486	0.13011671631844382	0.10790790210902586	0.059400187228753426	0.11388285260490585	0.2695927009894797	0.1505629221797398	0.026796044273236466	9.464020273382097e-08	0.03454215952383755
530	0.14084178179887494	0.16530332671986292	0.09226123142334165	0.12522552653948194	0.06609245280225767	0.09240705342217966	0.14056444245575495	0.04468983960061348	2.419729922726069e-21	0.13261434523763294
531	0.10651108423554093	0.09449491649399883	0.11351357845002694	0.07877553931336885	0.07836496149950205	0.26267339761823283	0.1649525817287759	0.047909090958971265	2.082525779925149e-06	0.05280276717580246
532	0.14016943244122695	0.12184558801389195	0.08385301053540335	0.08374263066346066	0.07789092299066867	0.22307969975948289	0.12776328250163996	0.07633626536933187	7.561902858402787e-19	0.06531916772489367
533	0.10733344017332196	0.13645327681115293	0.09582348560803716	0.05977757058101877	0.09979053160216406	0.19842627534239593	0.18065591832072392	0.08541818406848196	1.5416418823724793e-21	0.036321317492703384
534	0.14059789075402512	0.1231046777371621	0.08187001925477456	0.04839172229139104	0.12443726392859711	0.2732777939583032	0.1113955526135671	0.06590831597397925	4.988458729045394e-07	0.031016264642327526
535	0.1364231419099299	0.12966123572365892	0.08107043735998744	0.05947803305801096	0.10462385876638793	0.22421616516485185	0.16157448619460488	0.06946657324985125	-1.902902148469799e-18	0.03348606857271678
536	0.11564603192957314	0.11203755179405214	0.06026383231161428	0.09766919170239133	0.10472915620381512	0.20669142505220425	0.18587271643314923	0.05791660193911027	1.0436534228978412e-06	0.05917244898066727
537	0.12272941170067186	0.0984510462585041	0.11023197606464287	0.0871200042334921	0.11205464080244387	0.20884011669847177	0.14265594394005382	0.06408459998832203	2.1125540075980877e-21	0.05383226031339764
538	0.14278336073394282	0.09271967451310881	0.09426600783236119	0.0878180802299101	0.13265223538064885	0.21838962558336575	0.15819474327448582	0.03686780775663306	-2.3174034532662377e-19	0.036308464695543656
539	0.10374241619278107	0.10073747686518307	0.10097196996437607	0.10261729211376906	0.08721612349953435	0.27963567373614817	0.1580823552144531	0.030302779292029822	-1.9814427022966712e-20	0.036693913121725125
540	0.14183794529537996	0.10751551450024498	0.09722253875359248	0.08221822522047628	0.09806060656367797	0.22555359835986394	0.15671706702256297	0.044351931059807594	4.522260708845069e-22	0.04652257322439379
541	0.12798812754098296	0.10645358667040597	0.11667985348553997	0.042866406976958496	0.09336485898548148	0.2681473050647639	0.13828589316657097	0.05651887172598118	0.0	0.049695096383314985
542	0.11988189051252103	0.11088951204500803	0.12298924645038303	0.08248288306971961	0.06804997725376491	0.28551943643731703	0.15967929695736002	0.022890846697459902	-1.0682984717460803e-19	0.027616910576466407
543	0.06151245143127082	0.11436771244025304	0.09380043525526353	0.03201866275254901	0.12413299244866204	0.2864702551782061	0.18195192314411507	0.05293166224579772	3.237458933283951e-07	0.05281358135798922
544	0.13892899111704202	0.14555851937911904	0.07327646007457402	0.05550646245948141	0.12041453598641502	0.15729148466233203	0.16610168968168204	0.08844818904811222	1.6383687026220804e-20	0.05447366759124202
545	0.146996736676415	0.0959136187335716	0.106094388974451	0.0849210403640837	0.0585086900424171	0.249652104699564	0.157973146039734	0.0448289070775626	2.22025014914605e-24	0.0551113673922011
546	0.10851429213442501	0.09650233624501181	0.10317835951420501	0.09781056714572701	0.10168315840105001	0.26557361025134607	0.15539112924665202	0.018918621838858604	5.288198889014241e-07	0.052427396402835606
547	0.15068406837579099	0.13285719354561398	0.09489494117525778	0.10726898683005698	0.06692874254578418	0.20428351649100193	0.14775267506486597	0.035691999496660194	1.3332141069613696e-21	0.059637876474967884
548	0.1589407168305439	0.14513221999003093	0.09987250424683973	0.07270459683478905	0.08014359529140855	0.11887181224630991	0.18432397179791188	0.08551043043761364	5.501572933724047e-07	0.054499602167258965
549	0.09497350950945488	0.12410287052512697	0.10957410916855798	0.08641145383974788	0.10641873192438497	0.20385814785568895	0.17671782182438597	0.07050995594773239	-1.3630569365070495e-18	0.027433399404919994
550	0.0955772858964018	0.125426198219763	0.0984590683536499	0.0497241654642863	0.124855509138904	0.259683435074471	0.117635136376503	0.0653966343458632	-7.77914280552132e-22	0.0632425671301579
551	0.12583787017424614	0.11668760661413112	0.11730646777743313	0.03415765098649053	0.12788376630700413	0.22293687719765526	0.15452031843809616	0.05920209572489486	-1.670960702178252e-20	0.04146734678004875
552	0.0596388726665712	0.158749977137593	0.0866944245155652	0.0498619011864663	0.101534038316919	0.252294787347737	0.154667216260593	0.0995599700737232	1.2131761821421199e-18	0.0369988124948322
553	0.12628637704086995	0.12777122749551595	0.11033231728992794	0.07224368274862777	0.08149448128697735	0.20219834368774892	0.14306890267599795	0.055314716816242074	6.667283507845517e-07	0.08128928422974126
554	0.12917945703109393	0.10149524265887193	0.11738549934308291	0.07311379205907605	0.08702550180714624	0.24547377176207982	0.1418762528337189	0.06075950052048286	6.015509145044327e-19	0.04369098198444747
555	0.154380819682061	0.144920212446729	0.0903154356441352	0.0755151323718314	0.0807585680250789	0.155021074026569	0.163447956171613	0.0856312344031568	-4.08490847202696e-19	0.0500095672288258
556	0.1855880714481719	0.12820187121327994	0.11263960272200395	0.06714673346398108	0.08400339374484046	0.1646404418100589	0.14906024410515395	0.07070105505425087	1.3809714488850794e-21	0.038018586438258783
557	0.1059204513179889	0.1144461219203789	0.09665569544493652	0.047379264428922256	0.1023065531876069	0.24232538892711478	0.14208384113023687	0.06965769439268114	8.227623509329393e-22	0.07922498925013383
558	0.10914222300104696	0.15542126284834695	0.08214539605032026	0.10661779619436096	0.10195729692578395	0.19171520100731693	0.1645671277944039	0.04750413781400238	2.005226623562389e-21	0.04092955836441778
559	0.1050600752447719	0.1137843351454199	0.08585982932865104	0.05147321488590475	0.09918544799811542	0.2585803204334818	0.17104744973398386	0.05843536655189605	5.8651349544903045e-06	0.056568095542820954
560	0.10554681385847411	0.10673200385351411	0.09408226753216349	0.07419739069722137	0.08863888506972159	0.2801692352354313	0.16467280768716216	0.04395874792291404	-4.440784135557735e-19	0.042001848143397844
561	0.12906603057374005	0.10938593302808705	0.11594587854315906	0.06837762942485252	0.10270265425582004	0.19252485609004208	0.1897367359743881	0.04916246807743972	7.067125250356303e-07	0.04309710731994632
562	0.14490281594830892	0.11954986977063392	0.12019392819981292	0.06850559968875136	0.09208457088141195	0.21131047073917886	0.1749285536489759	0.051675182150854565	2.2234321936869286e-19	0.01684900897207169
563	0.117615148338436	0.125149515133692	0.132553716427516	0.0792530389328921	0.10723350028368	0.232028830094548	0.126669926739194	0.0279244163713561	9.65863231481251e-22	0.0515719076786859
564	0.110004067437412	0.143321570644802	0.100707257999793	0.0919966936082799	0.094429769009181	0.219999270157935	0.140903255512057	0.0507835118879714	2.17441301670339e-06	0.047852429329552
565	0.1510136352900729	0.09799555820942223	0.10381608632834693	0.05791714929770066	0.11118791449988794	0.24928577034608285	0.1312425263700169	0.05715984821326937	1.542711582719699e-18	0.04038151144520037
566	0.11960475924962397	0.12814168469271697	0.09887834157577627	0.06568137242644488	0.10390243947484397	0.2927504265995409	0.15749011524562398	0.024553329699333593	8.944909402135648e-19	0.008997531036095298
567	0.16242034587747015	0.10970618978834608	0.09764139576711427	0.06314329165518866	0.09245490635607746	0.2662461715761742	0.1351130265142231	0.05091291880139104	7.7723376559663755e-22	0.02236175366401512
568	0.12282997310328286	0.09582144222833039	0.0822309730217942	0.06482313790362773	0.13359618670188986	0.30148686420575166	0.14131303628952382	0.04102446729144635	7.458287894811261e-22	0.016873919254352984
569	0.1600099157771531	0.15004055054193807	0.06705774746318974	0.08045987657681314	0.09995970138042146	0.15623032197255507	0.1763875257310351	0.07719651562589684	2.3163571256318813e-06	0.03265552857387192
570	0.149514279896163	0.115937881392689	0.101029954357516	0.0722728934690446	0.111690161537469	0.222801440767105	0.142983874157385	0.0493799988456605	1.6562812350573e-07	0.0343893499488444
571	0.1482090576993991	0.08756782058323857	0.10142407091346808	0.08093948620326287	0.10323163385226608	0.2399026805456922	0.1349927855672181	0.06099963682714705	4.250502978997623e-22	0.04273282780830803
572	0.1892802814930441	0.1261624820884551	0.10196014883905906	0.07022302629617554	0.08266544936688625	0.1564438784206301	0.15379155081473608	0.07574363005744324	-2.214769216376361e-18	0.04372955262357052
573	0.12778307078266704	0.10794074320004103	0.07164783616257842	0.09703463739814573	0.07166399614577251	0.29051354109652705	0.15309074903885503	0.05209145129141411	2.0692108669770204e-21	0.02823397488399911
574	0.1597678695666521	0.11978857567239808	0.08760671582698495	0.08412783256738954	0.07900597566739394	0.1990845592451711	0.1770326364984181	0.030568305079360817	2.6104396590335817e-21	0.06301752987623134
575	0.13020066125939112	0.10734421034490009	0.09521384413970976	0.06857277312495416	0.07310443871858235	0.21634969439857818	0.1535921991003131	0.06207447387637525	3.1931247773715626e-07	0.09354738572471817
576	0.15668518613427096	0.09392673321422078	0.08994373209627429	0.05985381921467348	0.08832229901210129	0.24260204814600794	0.14411207903761097	0.06537679071289008	2.5596299897894895e-07	0.05917705646895138
577	0.13793166488624692	0.11903952272525792	0.08927952031533434	0.04566137757716647	0.07277404743656855	0.26491964713711486	0.18548647958304088	0.049552898878614964	3.9310816734462575e-21	0.03535484146065518
578	0.1472711246299291	0.12109248486737609	0.06846332510850434	0.11422586588753807	0.08044513934583786	0.1450166896556901	0.17351282275997912	0.08738064818574366	2.1284123421933717e-20	0.06259189955940164
579	0.16920696005190097	0.13892819822107896	0.11317845762804997	0.07280415994197349	0.06536747820312869	0.14520553351768498	0.15367306118965599	0.06427878461221259	0.0	0.07735736663431429
580	0.15813809868729511	0.12531576062361008	0.10743039278208406	0.05272031843834853	0.08560293709077135	0.19408363555874014	0.1850378142983641	0.04826509148561883	8.213981608989735e-07	0.04340512963700693
581	0.162489515689083	0.106450711374168	0.0888357813205139	0.0477947126373647	0.0982538743137021	0.285876828891327	0.12780385388617	0.0307137276195557	1.23037104852932e-22	0.0517809942681156
582	0.15855269717110987	0.1126377933796939	0.1105226651614339	0.1045410040600719	0.05635841420135005	0.22571915638346982	0.14977886941271087	0.038508637024921764	-5.593308462509116e-23	0.04338076320523806
583	0.14891422282609282	0.11544804510660085	0.0766300890410747	0.06682396717706732	0.09193508860552768	0.24884744109335266	0.1547253577073098	0.045685855824658936	5.065504283280363e-22	0.05098993261831513
584	0.1486281576313119	0.10058895948018093	0.09272882425636345	0.06197684060924376	0.10300582671391294	0.25671332883615483	0.14879984219049988	0.053515234807902066	0.0	0.03404298547443028
585	0.11752598530274806	0.09692712569556484	0.08076803045620765	0.06926496639016903	0.10545459508054104	0.2334162419483691	0.17128698428378308	0.08773254932049174	-5.505702365539613e-20	0.03762352152212541
586	0.1853428289241351	0.10718106311519204	0.08494531693372434	0.07802746104895852	0.06920689435036863	0.18316302681753507	0.18143654439804108	0.050493540321902224	-8.381942631852184e-19	0.06020332409014293
587	0.11797095221163606	0.12277413985534305	0.09159154935835324	0.09528396211333995	0.10358035351107005	0.22805442637788811	0.1631397126649431	0.03885052994301851	-9.942093360952195e-19	0.03875437396440801
588	0.12288621257802589	0.1118653956514319	0.09854258795517752	0.08703772567654812	0.08227759933590333	0.20052082327755782	0.2098595843682888	0.04410785421121656	-9.158461472396142e-20	0.042902216945850065
589	0.13133896672303105	0.14086995022367907	0.08815810928785663	0.06061184046443252	0.09400579423979503	0.2221374115239801	0.18652004561620206	0.05600994035575542	9.350790023397184e-20	0.020347941565268108
590	0.15071451316930612	0.11699024238312809	0.09244520302736887	0.07951103338397755	0.10969282370603008	0.2360937961207062	0.13233865041798212	0.03199338161760383	6.728091781786755e-22	0.05022035617389714
